platform,account_id,post_id,published_at,likes,comments,metrics_observed_at,source,measurement_protocol
facebook,legacy_facebook_unknown,legacy_row_000996,2025-12-21T10:00:00-04:00,18,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000997,2025-12-21T10:00:00-04:00,10,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000998,2025-12-22T06:00:00-04:00,10,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000999,2025-12-22T12:00:00-04:00,47,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001000,2025-12-22T13:00:00-04:00,47,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001001,2025-12-22T13:00:00-04:00,48,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001002,2025-12-22T20:00:00-04:00,14,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001003,2025-12-23T12:00:00-04:00,83,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001004,2025-12-23T13:00:00-04:00,53,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001005,2025-12-23T19:00:00-04:00,51,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001006,2025-12-23T20:00:00-04:00,78,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001007,2025-12-24T13:00:00-04:00,82,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001008,2025-12-24T14:00:00-04:00,50,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001009,2025-12-24T16:00:00-04:00,75,21,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001010,2025-12-24T17:00:00-04:00,84,21,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001011,2025-12-24T22:00:00-04:00,7,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001012,2025-12-25T13:00:00-04:00,66,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001013,2025-12-25T16:00:00-04:00,42,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001014,2025-12-25T20:00:00-04:00,50,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001015,2025-12-26T12:00:00-04:00,43,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001016,2025-12-26T12:00:00-04:00,81,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001017,2025-12-28T11:00:00-04:00,19,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001018,2025-12-29T12:00:00-04:00,39,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001019,2025-12-30T13:00:00-04:00,44,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001020,2025-12-30T14:00:00-04:00,40,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001021,2025-12-30T15:00:00-04:00,76,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001022,2025-12-30T16:00:00-04:00,55,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001023,2025-12-30T17:00:00-04:00,94,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001024,2025-12-30T20:00:00-04:00,70,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001025,2025-12-30T21:00:00-04:00,41,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001026,2025-12-31T06:00:00-04:00,8,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001027,2025-12-31T12:00:00-04:00,53,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001028,2025-12-31T13:00:00-04:00,40,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001029,2025-12-31T14:00:00-04:00,66,24,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001030,2025-12-31T15:00:00-04:00,75,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001031,2025-12-31T16:00:00-04:00,77,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001032,2025-12-31T17:00:00-04:00,57,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001033,2025-12-31T19:00:00-04:00,74,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001034,2025-12-31T20:00:00-04:00,46,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001035,2026-01-02T12:00:00-04:00,38,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001036,2026-01-02T14:00:00-04:00,25,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001037,2026-01-05T12:00:00-04:00,65,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001038,2026-01-05T12:00:00-04:00,71,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001039,2026-01-05T13:00:00-04:00,54,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001040,2026-01-06T11:00:00-04:00,31,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001041,2026-01-06T14:00:00-04:00,69,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001042,2026-01-06T16:00:00-04:00,59,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001043,2026-01-06T18:00:00-04:00,68,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001044,2026-01-06T19:00:00-04:00,36,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001045,2026-01-06T20:00:00-04:00,60,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001046,2026-01-06T21:00:00-04:00,45,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001047,2026-01-07T15:00:00-04:00,47,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001048,2026-01-07T16:00:00-04:00,85,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001049,2026-01-07T16:00:00-04:00,62,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001050,2026-01-08T12:00:00-04:00,61,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001051,2026-01-08T20:00:00-04:00,51,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001052,2026-01-09T11:00:00-04:00,38,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001053,2026-01-09T13:00:00-04:00,29,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001054,2026-01-13T16:00:00-04:00,52,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001055,2026-01-13T18:00:00-04:00,80,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001056,2026-01-13T19:00:00-04:00,59,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001057,2026-01-13T19:00:00-04:00,53,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001058,2026-01-14T10:00:00-04:00,31,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001059,2026-01-14T14:00:00-04:00,49,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001060,2026-01-14T16:00:00-04:00,68,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001061,2026-01-14T19:00:00-04:00,59,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001062,2026-01-14T20:00:00-04:00,60,22,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001063,2026-01-14T21:00:00-04:00,37,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001064,2026-01-15T13:00:00-04:00,43,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001065,2026-01-15T19:00:00-04:00,39,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001066,2026-01-15T20:00:00-04:00,70,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001067,2026-01-16T12:00:00-04:00,55,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001068,2026-01-18T12:00:00-04:00,19,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001069,2026-01-19T10:00:00-04:00,33,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001070,2026-01-19T13:00:00-04:00,93,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001071,2026-01-19T13:00:00-04:00,81,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001072,2026-01-20T06:00:00-04:00,14,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001073,2026-01-20T11:00:00-04:00,20,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001074,2026-01-20T12:00:00-04:00,69,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001075,2026-01-20T13:00:00-04:00,61,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001076,2026-01-20T17:00:00-04:00,41,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001077,2026-01-20T17:00:00-04:00,71,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001078,2026-01-20T18:00:00-04:00,55,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001079,2026-01-20T19:00:00-04:00,67,21,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001080,2026-01-20T19:00:00-04:00,67,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001081,2026-01-20T20:00:00-04:00,60,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001082,2026-01-21T10:00:00-04:00,23,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001083,2026-01-21T10:00:00-04:00,19,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001084,2026-01-21T11:00:00-04:00,24,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001085,2026-01-21T14:00:00-04:00,52,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001086,2026-01-21T15:00:00-04:00,54,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001087,2026-01-21T16:00:00-04:00,56,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001088,2026-01-21T19:00:00-04:00,29,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001089,2026-01-22T13:00:00-04:00,76,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001090,2026-01-22T13:00:00-04:00,43,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001091,2026-01-22T13:00:00-04:00,66,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001092,2026-01-22T14:00:00-04:00,49,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001093,2026-01-22T17:00:00-04:00,17,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001094,2026-01-23T10:00:00-04:00,33,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001095,2026-01-23T12:00:00-04:00,42,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001096,2026-01-23T12:00:00-04:00,33,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001097,2026-01-23T12:00:00-04:00,65,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001098,2026-01-25T12:00:00-04:00,14,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001099,2026-01-26T07:00:00-04:00,11,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001100,2026-01-26T12:00:00-04:00,47,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001101,2026-01-26T12:00:00-04:00,59,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001102,2026-01-26T13:00:00-04:00,54,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001103,2026-01-26T13:00:00-04:00,44,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001104,2026-01-27T11:00:00-04:00,24,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001105,2026-01-27T12:00:00-04:00,94,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001106,2026-01-27T13:00:00-04:00,38,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001107,2026-01-27T13:00:00-04:00,60,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001108,2026-01-27T16:00:00-04:00,51,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001109,2026-01-28T10:00:00-04:00,22,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001110,2026-01-28T12:00:00-04:00,76,24,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001111,2026-01-28T12:00:00-04:00,64,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001112,2026-01-28T15:00:00-04:00,79,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001113,2026-01-28T17:00:00-04:00,47,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001114,2026-01-28T20:00:00-04:00,77,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001115,2026-01-29T10:00:00-04:00,36,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001116,2026-01-29T11:00:00-04:00,26,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001117,2026-01-29T12:00:00-04:00,71,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001118,2026-01-29T16:00:00-04:00,30,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001119,2026-01-29T20:00:00-04:00,47,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001120,2026-01-29T22:00:00-04:00,18,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001121,2026-01-30T11:00:00-04:00,48,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001122,2026-01-30T12:00:00-04:00,51,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001123,2026-01-30T14:00:00-04:00,20,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001124,2026-01-31T11:00:00-04:00,20,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001125,2026-01-31T12:00:00-04:00,13,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001126,2026-01-31T12:00:00-04:00,23,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001127,2026-02-02T13:00:00-04:00,60,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001128,2026-02-03T07:00:00-04:00,29,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001129,2026-02-03T10:00:00-04:00,29,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001130,2026-02-03T11:00:00-04:00,36,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001131,2026-02-03T12:00:00-04:00,83,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001132,2026-02-03T12:00:00-04:00,79,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001133,2026-02-03T16:00:00-04:00,54,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001134,2026-02-03T17:00:00-04:00,83,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001135,2026-02-03T18:00:00-04:00,91,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001136,2026-02-03T21:00:00-04:00,21,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001137,2026-02-04T10:00:00-04:00,59,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001138,2026-02-04T11:00:00-04:00,20,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001139,2026-02-04T12:00:00-04:00,71,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001140,2026-02-04T13:00:00-04:00,63,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001141,2026-02-04T14:00:00-04:00,74,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001142,2026-02-04T18:00:00-04:00,60,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001143,2026-02-05T12:00:00-04:00,77,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001144,2026-02-05T12:00:00-04:00,82,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001145,2026-02-05T13:00:00-04:00,100,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001146,2026-02-05T20:00:00-04:00,49,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001147,2026-02-05T20:00:00-04:00,51,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001148,2026-02-06T12:00:00-04:00,62,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001149,2026-02-07T10:00:00-04:00,13,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001150,2026-02-09T12:00:00-04:00,55,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001151,2026-02-09T13:00:00-04:00,61,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001152,2026-02-09T13:00:00-04:00,52,23,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001153,2026-02-09T14:00:00-04:00,27,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001154,2026-02-10T06:00:00-04:00,15,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001155,2026-02-10T10:00:00-04:00,39,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001156,2026-02-10T11:00:00-04:00,20,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001157,2026-02-10T12:00:00-04:00,44,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001158,2026-02-10T14:00:00-04:00,42,21,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001159,2026-02-10T18:00:00-04:00,44,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001160,2026-02-11T10:00:00-04:00,49,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001161,2026-02-11T14:00:00-04:00,63,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001162,2026-02-11T16:00:00-04:00,95,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001163,2026-02-11T17:00:00-04:00,44,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001164,2026-02-11T17:00:00-04:00,76,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001165,2026-02-12T12:00:00-04:00,57,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001166,2026-02-12T13:00:00-04:00,53,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001167,2026-02-12T14:00:00-04:00,72,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001168,2026-02-16T12:00:00-04:00,39,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001169,2026-02-16T13:00:00-04:00,62,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001170,2026-02-16T13:00:00-04:00,71,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001171,2026-02-17T14:00:00-04:00,72,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001172,2026-02-17T15:00:00-04:00,42,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001173,2026-02-17T20:00:00-04:00,86,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001174,2026-02-17T20:00:00-04:00,59,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001175,2026-02-18T09:00:00-04:00,20,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001176,2026-02-18T10:00:00-04:00,54,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001177,2026-02-18T10:00:00-04:00,30,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001178,2026-02-18T11:00:00-04:00,36,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001179,2026-02-18T13:00:00-04:00,48,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001180,2026-02-18T16:00:00-04:00,61,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001181,2026-02-18T16:00:00-04:00,55,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001182,2026-02-18T17:00:00-04:00,62,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001183,2026-02-19T12:00:00-04:00,68,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001184,2026-02-19T13:00:00-04:00,68,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001185,2026-02-19T13:00:00-04:00,62,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001186,2026-02-21T10:00:00-04:00,25,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001187,2026-02-23T11:00:00-04:00,36,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001188,2026-02-23T12:00:00-04:00,64,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001189,2026-02-24T09:00:00-04:00,17,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001190,2026-02-24T13:00:00-04:00,82,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001191,2026-02-24T14:00:00-04:00,71,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001192,2026-02-24T14:00:00-04:00,46,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001193,2026-02-24T15:00:00-04:00,62,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001194,2026-02-25T10:00:00-04:00,36,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001195,2026-02-25T12:00:00-04:00,67,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001196,2026-02-25T14:00:00-04:00,36,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001197,2026-02-25T14:00:00-04:00,41,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001198,2026-02-25T20:00:00-04:00,54,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001199,2026-02-27T12:00:00-04:00,52,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_001200,2026-02-28T12:00:00-04:00,36,5,,synthetic,unknown
